Provinsi,Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Pertanian (Rp),Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Industri (Rp),Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Jasa (Rp),Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Jumlah (Rp)
Aceh,1751423,1774351,1843392,1789874
Sumatera Utara,1601156,1811550,2023545,1838402
Sumatera Barat,1475955,1895524,2046832,1768252
Riau,2159842,2256631,2269175,2212495
Jambi,1931740,2274547,2464270,2158741
Sumatera Selatan,1698133,2185740,1983218,1880783
Bengkulu,1600669,1934919,1849981,1736870
Lampung,1398651,1900584,1735226,1612586
Kepulauan Bangka Belitung,2249567,2509016,2396743,2394943
Kepulauan Riau,2101704,2817510,3193501,2878351
DKI Jakarta,2679270,2799385,3666943,3563971
Jawa Barat,1363336,2220234,2256461,2068991
Jawa Tengah,1151946,1790181,1738690,1593418
DI Yogyakarta,831322,1571732,1652188,1452465
Jawa Timur,1262964,1834985,1862536,1647962
Banten,1517393,2657281,2795954,2545184
Bali,1511342,1775074,2802862,2167146
Nusa Tenggara Barat,1199901,1511138,1832940,1522644
Nusa Tenggara Timur,982351,1016926,1421283,1137740
Kalimantan Barat,1534973,2336508,2248580,1901788
Kalimantan Tengah,2255520,2993259,2570266,2513816
Kalimantan Selatan,1570632,1959459,1982566,1831434
Kalimantan Timur,2731236,2834606,2908023,2840815
Kalimantan Utara,2034964,2483550,2296715,2212739
Sulawesi Utara,1792643,2214514,2223586,2081969
Sulawesi Tengah,1476074,1800738,1937677,1686482
Sulawesi Selatan,1905396,2033793,2085741,2004085
Sulawesi Tenggara,1544283,1797531,1951264,1763767
Gorontalo,1379733,1467520,1668708,1518290
Sulawesi Barat,1613788,1518142,1511611,1563401
Maluku,1285273,1924238,1781077,1630824
Maluku Utara,1407336,1856831,2303488,1865569
Papua Barat,1816752,3184024,3073981,2556521
Papua Barat Daya,...,...,...,...
Papua,1768758,3047359,3079201,2372097
Papua Selatan,...,...,...,...
Papua Tengah,...,...,...,...
Papua Pegunungan,...,...,...,...
Indonesia,1477711,1980542,2170742,1909700
,,,,
Catatan,,,,
<sup>,,,,
"1</sup> Pekerja Informal/ Informal Employee : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/ Employment   status are self employed, casual agricultural worker, and casual non-agricultural worker ",,,,
"<sup>2</sup> Pertanian: Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan/ <i>Agriculture: Agriculture, Forestry, Hunting, and Fisherie</i> ",,,,
" Industri: Pertambangan dan Penggalian, Industri, Listrik, Gas, dan Air Minum, Konstruksi/ <i>Manufacture: Mining, Manufacturing Industry, Electricity, Gas,   Water, and Construction</i>. ",,,,
" Jasa: Perdagangan, Rumah Makan, dan Jasa Akomodasi, Transportasi, Pergudangan dan Komunikasi, Lembaga Keuangan, Real Estate, Usaha Persewaan dan Jasa Perusahaan, Jasa Kemasyarakatan, Sosial dan Perorangan/ <i>Services: Wholesale Trade, Retail Trade, Restaurants and Hotels,   Transportation, Warehousing, and Communication, Financing, Insurance, Real Estate, Business Services, and Public Service </i>",,,,
